date,cust_email,cust_location,product_id,product_quantity
2020-06-01,dysk@gmail.com,05958,FM6XIHTNZ30U,3
2020-06-01,dysk@gmail.com,05958,ORBRCJ035A9T,1
2020-06-01,dysk@gmail.com,05958,OUASFHRQG6CJ,2
2020-06-01,dysk@gmail.com,05958,4UAH9OSGSVYV,3
2020-06-01,pia@hotmail.com,74098,93G2PDDH0LWI,2
2020-06-01,pia@hotmail.com,74098,S423LSXBE42F,1
2020-06-01,pia@hotmail.com,74098,9WRTNY9RA0TI,1
2020-06-01,chey@yahoo.com,52323,WVNXJ4P7HUV8,2
2020-06-01,chey@yahoo.com,52323,PXVVKYWZQKQK,2
2020-06-01,jied@outlook.com,54838,SGLOW2JECYOW,2
2020-06-01,droact@inbox.com,55515,HBJUT4044GSV,2
2020-06-01,droact@inbox.com,55515,RLZQAH5PIZYS,1
2020-06-01,bid@yahoo.com,91537,X9IJII9MS2G6,1
2020-06-01,bid@yahoo.com,91537,W15BT3CEY9H2,1
2020-06-01,bid@yahoo.com,91537,Q4T5OLGOALY5,1
2020-06-02,styf@mail.com,95340,JM3O8GVAPG0F,2
2020-06-02,froft@gmail.com,81232,VIUSR9WKWHCB,1
2020-06-02,froft@gmail.com,81232,EHAYDZ9DYRVY,1
2020-06-02,froft@gmail.com,81232,Q7ZPJ5QHALQ2,2
2020-06-02,froft@gmail.com,81232,ET4DMA6KADXE,1
2020-06-02,huont@aol.com,42302,8UJQJUYCEIEH,1
2020-06-02,chuop@msn.com,53781,GLDU5Z46MRLV,3
2020-06-02,chuop@msn.com,53781,NQ0FTURSVGZ1,6
2020-06-02,chuop@msn.com,53781,LDSBRR4EMDWS,1
2020-06-02,chuop@msn.com,53781,8UET1HKE43FD,1
2020-06-02,crin@gmail.com,36968,OAMKS90L3UXI,1
2020-06-02,crin@gmail.com,36968,JMXFRN4TUVJI,2
2020-06-02,crin@gmail.com,36968,SAZ8AMU9HI69,3
2020-06-02,crin@gmail.com,36968,XXEQZ7NIC3QL,3
2020-06-02,brew@aol.com,30997,G5TBM6S3RJW3,2
2020-06-02,py@live.com,73649,VU8SDQT9PRXB,1
2020-06-02,beik@outlook.com,18855,QBRGB40COKGW,2
2020-06-02,chiump@aol.com,96281,0RWRNECUH0O8,1
2020-06-02,chiump@aol.com,96281,EDC63TSDE4HN,1
2020-06-02,tah@gmail.com,29931,5YZR51QLLK7N,3
2020-06-02,soev@hotmail.com,62039,DZFVWY23RFX4,2
2020-06-02,soev@hotmail.com,62039,QNNBJ0IKQTS8,2
2020-06-02,soev@hotmail.com,62039,IK4178BKZXVQ,2
2020-06-02,smoonk@yahoo.com,90555,H4PR2MSLYN2B,1
2020-06-02,smoonk@yahoo.com,90555,KQCQA1XN7SV0,1
2020-06-02,smoonk@yahoo.com,90555,G1U0INCIO7DU,2
2020-06-02,smoonk@yahoo.com,90555,CXKDHBX4AABV,2
2020-06-02,trir@aol.com,46178,LIF9G1W4E0TP,3
2020-06-02,trir@aol.com,46178,SUHNZNMGN3U4,3
2020-06-02,trir@aol.com,46178,7NCMRH41YYZG,1
2020-06-02,greo@live.com,13828,N5XLQ10JVU83,2
2020-06-02,ru@live.com,82828,EOPPZI0FYTEY,4
2020-06-02,ru@live.com,82828,IWEP7YF94OHY,1
2020-06-02,pri@live.com,51649,5A0ILE85UYH5,1
2020-06-02,dray@aol.com,83364,9J3BUCH1PG4M,2
2020-06-02,dray@aol.com,83364,VPMHTC9HFS9N,3
2020-06-03,yoi@gmail.com,14382,WGE29QA04Z9L,3
2020-06-03,yoi@gmail.com,14382,07WFAYUFHQB3,4
2020-06-03,broa@inbox.com,08689,NBHO2WDCOXOH,1
2020-06-03,broa@inbox.com,08689,2C8B1M31JTYW,2
2020-06-03,broa@inbox.com,08689,KLM94AP6GGS5,1
2020-06-03,broa@inbox.com,08689,RXN77TI916QC,1
2020-06-03,strouh@hotmail.com,86064,3G2PPTOEEDQZ,6
2020-06-03,strouh@hotmail.com,86064,RIIGNYHNVNX1,1
2020-06-03,kuess@gmail.com,74980,FIEH9UQQKEVP,1
2020-06-03,kuess@gmail.com,74980,7RSTQBFO3XRQ,3
2020-06-03,skush@gmail.com,39583,CS3TQL1PTIGU,4
2020-06-03,skush@gmail.com,39583,0AKVHDR2LO1B,2
2020-06-03,skush@gmail.com,39583,9E6Z8BU8751U,3
2020-06-03,skush@gmail.com,39583,QQLJ8Q0Y2GJM,3
2020-06-03,triu@live.com,40916,LZ5GBAUU6RS3,2
2020-06-03,din@icloud.com,53606,SVEOL5Q2UPUM,4
2020-06-03,din@icloud.com,53606,MX4N0C8HMZDF,1
2020-06-03,din@icloud.com,53606,VIN0E08GXT73,1
2020-06-03,din@icloud.com,53606,6ZIPY0HIM2QN,1
2020-06-03,din@icloud.com,53606,X9S1REMI4CZ0,1
2020-06-03,din@icloud.com,53606,F5YF8SP9F583,1
2020-06-03,seost@aol.com,32160,J8B2J85Q7EJ7,2
2020-06-03,seost@aol.com,32160,ST7NOFQSW5WO,4
2020-06-03,vui@yahoo.com,23636,VK8U5IKU89JT,2
2020-06-03,vui@yahoo.com,23636,5I936G8QNBUH,2
2020-06-03,vui@yahoo.com,23636,A0HU81TQ5BA7,1
2020-06-03,va@gmail.com,86003,22CO5DLZ4IRO,2
2020-06-03,va@gmail.com,86003,06FLYQX7MCRA,1
2020-06-03,va@gmail.com,86003,9FI2VEQ0IUV1,3
2020-06-03,va@gmail.com,86003,V84C35Y8B5FD,1
2020-06-03,nooh@gmail.com,18561,DR9LMDNE8RKL,1
2020-06-03,nooh@gmail.com,18561,FJ43IN0KYDA0,1
2020-06-03,jeu@yahoo.com,31653,K6QD1WNKCASV,1
2020-06-03,jeu@yahoo.com,31653,8PIA59MUELGC,1
2020-06-03,styz@gmail.com,03107,AX9H6IJO1I4S,2
2020-06-03,styz@gmail.com,03107,W9J48FWRVM75,1
2020-06-03,styz@gmail.com,03107,FEZV0AKYG7B1,3
2020-06-03,styz@gmail.com,03107,XAP02738E2U3,2
2020-06-03,my@gmail.com,50021,52BK09RA54VK,1
2020-06-03,proi@live.com,06208,02NP50L8UEG6,1
2020-06-03,spio@gmail.com,21194,KYXLCU8DCBIV,1
2020-06-03,spio@gmail.com,21194,C800YOO6HVEQ,4
2020-06-03,glind@gmail.com,22581,60KEV2FWQCJ3,5
2020-06-03,glind@gmail.com,22581,Z2866J7CAVQP,3
2020-06-03,glind@gmail.com,22581,HLDWHENYC0TH,2
2020-06-03,fler@live.com,50623,8OZKP34CM5XN,2
2020-06-03,fler@live.com,50623,MPEI6JOZ4NBQ,1
2020-06-03,fler@live.com,50623,ECINKBD8B93B,1
2020-06-04,stroe@yahoo.com,26521,7TGTYUFLA4HF,1
2020-06-04,stroe@yahoo.com,26521,FDRGE66QI18U,2
2020-06-04,stroe@yahoo.com,26521,S9XAYS8VJ86R,1
2020-06-04,stroe@yahoo.com,26521,AEM7ZU1L1RLF,1
2020-06-04,glusp@gmail.com,40373,N5ZE6ZPR6V3T,1
2020-06-04,beut@gmail.com,54902,G6H4E1Z5TD6A,2
2020-06-04,beut@gmail.com,54902,WYD0K7F6QFE6,1
2020-06-04,beut@gmail.com,54902,NWEHQTMYDUGL,1
2020-06-04,voi@yahoo.com,89301,NWKON6GJB4ON,2
2020-06-04,voi@yahoo.com,89301,AP07KTIQKNL0,2
2020-06-04,dau@yahoo.com,44701,IKWE1BF4RCOK,1
2020-06-04,stea@yahoo.com,40384,YQIU7FAUSWSD,1
2020-06-04,guapt@hotmail.com,22323,PORFKDXN4VJO,2
2020-06-04,guapt@hotmail.com,22323,AT6SFLJKKC3R,1
2020-06-04,guapt@hotmail.com,22323,GL9A3ZYF12XF,4
2020-06-04,blu@live.com,96425,KIA8K20XKWWC,1
2020-06-04,blu@live.com,96425,2VSOFOXRTFPD,3
2020-06-04,blu@live.com,96425,GC7KDIDKSPNB,2
2020-06-04,strimp@live.com,56390,WLBHINOEA2BI,1
2020-06-04,strimp@live.com,56390,P0ZTYRA6705B,1
2020-06-04,strimp@live.com,56390,IM75RLKLZOX4,1
2020-06-04,strimp@live.com,56390,1T5JXM1KA0C2,1
2020-06-04,shao@gmail.com,14999,WKWQQAITAJ4W,2
2020-06-04,shao@gmail.com,14999,S02XWE9WF750,2
2020-06-04,shao@gmail.com,14999,YQFZJXQPILSR,1
2020-06-04,top@inbox.com,19698,P2E9X3R54PBM,2
2020-06-04,top@inbox.com,19698,O8LVFVZPV7J4,1
2020-06-04,baeb@icloud.com,74976,YDM8B29ZKTSX,1
2020-06-04,baeb@icloud.com,74976,1V6YW2JX3DW8,3
2020-06-04,cro@aol.com,71091,040MWRZUW1QF,2
2020-06-04,joo@icloud.com,18855,G0KM77PEND44,5
2020-06-04,skei@yahoo.com,31170,OS07ZYI6FTAU,2
2020-06-04,glooch@yahoo.com,22581,FKBCJ8XIY6XM,1
2020-06-04,glooch@yahoo.com,22581,PCAGR6QIFPW6,1
2020-06-04,sly@live.com,06595,SOJHY9MODJAZ,2
2020-06-04,kiof@yahoo.com,01025,8D8NQBYY2ANK,2
2020-06-04,plu@icloud.com,89089,I1G8RVXU6K4N,2
2020-06-04,zual@live.com,22856,BR1HOG890HJ2,3
2020-06-04,zual@live.com,22856,I662QUB3188X,1
2020-06-04,zual@live.com,22856,ZK0SAH0FOP42,3
2020-06-04,geup@gmail.com,29527,AJIAK517IVWR,2
2020-06-04,geup@gmail.com,29527,NQCHQ1Z97W0T,1
2020-06-04,geup@gmail.com,29527,K21D6ONJK1CU,1
2020-06-04,geup@gmail.com,29527,QQJ2EFSVBJN5,1
2020-06-04,sty@inbox.com,25853,ZVKW15B0ZHHU,4
2020-06-04,sty@inbox.com,25853,9S095O1G9NVJ,1
2020-06-05,smeu@outlook.com,03292,D6YCG8BIBLJX,1
2020-06-05,smeu@outlook.com,03292,THBFKONNM08Z,3
2020-06-05,skou@gmail.com,56778,AMQFVAGHRI7T,2
2020-06-05,skou@gmail.com,56778,J6MUWVLR9QPZ,1
2020-06-05,skou@gmail.com,56778,CDOS003CCI5Y,5
2020-06-05,skou@gmail.com,56778,PBI0ZIQTORWR,3
2020-06-05,skou@gmail.com,56778,R4O4U6VH7WLD,1
2020-06-05,duad@live.com,31278,WM7O7M8KKSED,2
2020-06-05,cheel@gmail.com,76130,XSD7JYZKG373,2
2020-06-05,cheel@gmail.com,76130,6NUMLQOPQXJE,1
2020-06-05,cheel@gmail.com,76130,EJR5YNJIRXKH,1
2020-06-05,cheel@gmail.com,76130,KQZHNTN6KR3B,1
2020-06-05,pao@outlook.com,28982,XZBMYV62CPVS,1
2020-06-05,cly@gmail.com,86567,2I2FC8MN4I5Z,1
2020-06-05,steeh@inbox.com,86567,9039V0OLRY1G,3
2020-06-05,zy@inbox.com,93956,WQEWMNTHIVXM,1
2020-06-05,zy@inbox.com,93956,0FXKBJLD1BQI,1
2020-06-05,zy@inbox.com,93956,HBLY4B8PTMWP,4
2020-06-05,pei@live.com,38750,RUBK9RRRBXO4,1
2020-06-05,snoev@yahoo.com,16527,NXX6G2VN7K8Q,1
2020-06-05,snoev@yahoo.com,16527,C8S2NPXPBOI3,1
2020-06-05,snoev@yahoo.com,16527,ILHNRLGIXVRN,1
2020-06-05,juik@gmail.com,23360,OL61W2X31P5B,2
2020-06-05,juik@gmail.com,23360,AEQPPMX7NMVF,2
2020-06-05,pia@gmail.com,13428,X53VLX9MEPG4,1
2020-06-05,pia@gmail.com,13428,A55ENLSFVQ8R,1
2020-06-06,yoipt@gmail.com,91560,2FV5A4YGGA51,1
2020-06-06,yoipt@gmail.com,91560,21ETS0X91ZKB,1
2020-06-06,swe@gmail.com,97139,BVS4URR6M2N5,2
2020-06-06,swe@gmail.com,97139,9YED8IBIV1V4,2
2020-06-06,swe@gmail.com,97139,0NOIKNUHDS3X,2
2020-06-06,moz@hotmail.com,52323,SW6PSCACLF8C,1
2020-06-06,moz@hotmail.com,52323,7N6VSSZRGP5D,1
2020-06-06,moz@hotmail.com,52323,NYLFXECERARY,2
2020-06-06,moz@hotmail.com,52323,5PE6V2A2EG5K,1
2020-06-06,moz@hotmail.com,52323,D85Q98ZZ3XQV,2
2020-06-06,moz@hotmail.com,52323,EJQKW9141VYM,1
2020-06-06,prei@gmail.com,74540,6Q4GJ3M8Q6OV,1
2020-06-06,bliey@gmail.com,12795,YMICFKVXW23Q,1
2020-06-06,top@inbox.com,19698,I5IQLBH0DDBL,1
2020-06-06,top@inbox.com,19698,1J03WBURFW6I,1
2020-06-06,prao@hotmail.com,89089,SLKP9VGDK6RV,4
2020-06-06,prao@hotmail.com,89089,2TOSUKR12MG2,3
2020-06-06,frao@inbox.com,05963,KU36YGWO0UYP,1
2020-06-06,frao@inbox.com,05963,OU4AHCWR6RND,1
2020-06-06,frao@inbox.com,05963,S35D06WGCSP3,2
2020-06-06,stest@aol.com,88277,ADZFD9ZRVGJZ,1
2020-06-06,ploal@msn.com,10122,FLBP7WKO6RLT,1
2020-06-06,ploal@msn.com,10122,1UWJKWFZAP73,2
2020-06-06,wea@msn.com,14454,09Y5ZO64KS82,1
2020-06-06,doa@outlook.com,43905,715ZU87UULC5,2
2020-06-06,doa@outlook.com,43905,CANM8U21M1BU,1
2020-06-06,joo@gmail.com,57916,Z5RWT6LENSV4,4
2020-06-06,joo@gmail.com,57916,7F2TXH1BINER,2
2020-06-06,joo@gmail.com,57916,D77ZNIG31OH2,1
2020-06-06,joo@gmail.com,57916,D1UZDTL7GA35,1
2020-06-06,joo@gmail.com,57916,IFEDNXRFA7A5,1
2020-06-06,joo@gmail.com,57916,YYJ4YGOZU76O,3
2020-06-06,ploud@gmail.com,16995,TLWIDNX2R3TJ,1
2020-06-06,ploud@gmail.com,16995,IFD84B30KF41,2
2020-06-06,ploud@gmail.com,16995,SIJG0N8DTJ6S,1
2020-06-06,miw@yahoo.com,97689,X9G72PARDGAT,6
2020-06-06,miw@yahoo.com,97689,YAEKJRRSTRNB,1
2020-06-06,miw@yahoo.com,97689,VWKNP26BZ20J,2
2020-06-06,miw@yahoo.com,97689,LY97ODS6FY8W,1
2020-06-06,mat@outlook.com,99724,47HNKP16T5C7,1
2020-06-06,mat@outlook.com,99724,X6ZUJTN47V1W,1
2020-06-06,mat@outlook.com,99724,DKRQ7A15CZTB,8
2020-06-06,snee@yahoo.com,12804,DU0PUVQK1QNR,1
2020-06-06,snee@yahoo.com,12804,ES4TO3Z5H8IN,2
2020-06-06,snee@yahoo.com,12804,IJZFKCTRRZR1,4
2020-06-06,sweu@aol.com,89786,TW7LM7LQG2VF,3
2020-06-06,sweu@aol.com,89786,O0OVJKL1LCQS,1
2020-06-06,sweu@aol.com,89786,ONX8X755ZZ1Z,1
2020-06-06,sweu@aol.com,89786,GU7QM6FY9VFP,3
2020-06-06,sweu@aol.com,89786,3EIXQSVQVDVZ,1
2020-06-06,sweu@aol.com,89786,95JJT8OERWZX,3
2020-06-06,stych@yahoo.com,12804,XHMUA92CDZH7,1
2020-06-06,stych@yahoo.com,12804,IAPWWZG6UZO6,1
2020-06-06,stych@yahoo.com,12804,URXTJQS7E8GB,2
2020-06-06,sny@inbox.com,06595,8GWR685GIKTK,2
2020-06-06,yy@aol.com,09822,O6L9ZMPHLUYY,2
2020-06-06,brop@outlook.com,36040,Z3NYIUQ8BKG5,2
2020-06-06,brop@outlook.com,36040,CP0VER5EYUQ5,1
2020-06-06,brop@outlook.com,36040,V1UMZEA2SQLF,1
2020-06-06,bunk@hotmail.com,09312,1GY2DDDVFP7Q,1
2020-06-06,bunk@hotmail.com,09312,U8ZJDTGI25P9,1
2020-06-06,bunk@hotmail.com,09312,AQYQNSSUSWNE,3
2020-06-06,bunk@hotmail.com,09312,8P4R9CN6JKOH,1
2020-06-07,guo@yahoo.com,53478,L64U3XTP6B5L,1
2020-06-07,guo@yahoo.com,53478,6TTRY97DIMPX,2
2020-06-07,guo@yahoo.com,53478,2EIHFTAC90GU,2
2020-06-07,foid@hotmail.com,18866,HQ7EMIM4ZLTC,6
2020-06-07,traf@gmail.com,46543,PXSKV6AWQ429,2
2020-06-07,traf@gmail.com,46543,ZST1WLS9M2JI,2
2020-06-07,fliu@msn.com,22744,JE56G7I45WFD,1
2020-06-07,proin@yahoo.com,82899,XZKLWFAMALAH,2
2020-06-07,proin@yahoo.com,82899,FBDTNGG5TL1V,3
2020-06-07,graaz@hotmail.com,96928,U36YFELVQN06,1
2020-06-07,graaz@hotmail.com,96928,XYXWQLZAMYZ6,3
2020-06-07,graaz@hotmail.com,96928,T0EP19JA7610,1
2020-06-07,graaz@hotmail.com,96928,37UQ44AJRIWN,1
2020-06-07,dio@hotmail.com,11229,4KOJK7T4CYD1,1
2020-06-07,frung@live.com,91560,T5UXZ4NHJVY5,2
2020-06-07,frung@live.com,91560,3H1HR1IT1M84,1
2020-06-07,frung@live.com,91560,VX6YQX7ANWY5,3
2020-06-07,dro@msn.com,13828,C6FICC7BJB7D,2
2020-06-07,dro@msn.com,13828,VTOFBV6B0V5T,1
2020-06-07,yie@gmail.com,17276,HL5BBVLWMLPE,1
2020-06-07,pleiw@yahoo.com,74980,K7F05CEXB2RP,5
2020-06-07,pleiw@yahoo.com,74980,FWXBXN3VKVZH,2
2020-06-07,pleiw@yahoo.com,74980,75HUOH5HD675,1
2020-06-07,sniu@msn.com,34466,WLVRQ2WJDR9V,3
2020-06-07,sniu@msn.com,34466,SXX9KTMRWVDQ,5
2020-06-07,sniu@msn.com,34466,VIM7YBTRF0DP,1
2020-06-07,sniu@msn.com,34466,ZD6BYEDOI2ZW,1
2020-06-07,roiw@gmail.com,26520,P03QPT08QAPI,1
2020-06-07,roiw@gmail.com,26520,ZV89FG5P3NB3,3
2020-06-08,skoo@gmail.com,27092,3PVLZ4DNN9PZ,1
2020-06-08,skoo@gmail.com,27092,7BGZ9PQ9E2DM,1
2020-06-08,skoo@gmail.com,27092,EBY5KGP2CGNL,2
2020-06-08,cro@hotmail.com,32407,G3YDBXX9AU94,1
2020-06-08,chiss@gmail.com,13139,NBIA9AUTFE25,1
2020-06-08,vi@hotmail.com,74025,7W7LCQGV8L2Z,1
2020-06-08,vi@hotmail.com,74025,AR7L93YDS4AS,1
2020-06-08,bruap@icloud.com,97684,JRUI68Z4ZA97,1
2020-06-08,yuiv@msn.com,77537,ERMIGR2WB655,1
2020-06-08,yuiv@msn.com,77537,SPBXZKA76KO2,2
2020-06-08,yuiv@msn.com,77537,ESEMK4U2KHWN,3
2020-06-08,yuiv@msn.com,77537,QN107GBJWKZ2,2
2020-06-08,fly@hotmail.com,46543,0UHOQ4DG5KRC,1
2020-06-08,fly@hotmail.com,46543,OTMI22F2PFEJ,1
2020-06-08,fly@hotmail.com,46543,TJP9JUCF52TH,2
2020-06-08,cla@yahoo.com,43920,QJKYSSZ0905N,1
2020-06-08,cla@yahoo.com,43920,Y3OXI54PWDKR,2
2020-06-08,flost@hotmail.com,10287,ABPILE99QY2B,2
2020-06-08,flost@hotmail.com,10287,5TMUX065M283,3
2020-06-08,flost@hotmail.com,10287,BNEZ2X01IBD8,4
2020-06-08,vuo@live.com,74454,QIGZDYYXBZBT,3
2020-06-08,vuo@live.com,74454,FHMG2509VCUV,1
2020-06-08,glo@gmail.com,48850,RGKWD4QG0IY3,2
2020-06-08,glo@gmail.com,48850,LR28ZR4GYK59,1
2020-06-08,glo@gmail.com,48850,NKCPHTNXH692,3
2020-06-08,chi@live.com,94890,O2HTCG4IZO4Y,3
2020-06-08,chi@live.com,94890,LE7TAKPRIDJX,1
2020-06-08,ploa@gmail.com,94890,X0D1PN7PWSP7,1
2020-06-08,cluo@hotmail.com,62039,E8GP4GRL2HGJ,1
2020-06-08,tysk@msn.com,82786,JN5U6NNDQ2RS,2
2020-06-08,tysk@msn.com,82786,L29Z6NV3T4Y1,1
2020-06-08,te@outlook.com,16527,23CRWI1VERHM,4
2020-06-08,te@outlook.com,16527,MX8KSOQA44X4,3
2020-06-08,te@outlook.com,16527,DSPOAHI9OI10,1
2020-06-08,briupt@yahoo.com,13179,RBDIM3AI43K0,3
2020-06-08,briupt@yahoo.com,13179,0ITF722NOXEW,4
2020-06-08,briupt@yahoo.com,13179,S4XR14IYQDDP,1
2020-06-08,briupt@yahoo.com,13179,KRULPYAPGOOV,1
2020-06-08,briupt@yahoo.com,13179,CNOIMD5SZHXI,2
2020-06-08,briupt@yahoo.com,13179,RBV2TCMJ7EYH,2
2020-06-08,bluft@aol.com,18866,8VX5CBSU8TSB,1
2020-06-08,bluft@aol.com,18866,3A3LBKQOE1SE,1
2020-06-08,bluft@aol.com,18866,DHB2I7G0HWBK,1
2020-06-08,gri@live.com,09822,EU84N3GYBTMG,3
2020-06-08,yeunk@aol.com,91106,U37DCD8TY9AQ,2
2020-06-08,yeunk@aol.com,91106,9RPT4VZ81EFD,2
2020-06-08,yeunk@aol.com,91106,XTDYRS416Y81,1
2020-06-08,miesp@gmail.com,90790,6OSQG6OPUN64,1
2020-06-08,spui@gmail.com,50623,NXBR5W1RQOZH,3
2020-06-08,spui@gmail.com,50623,YBCEKNRSESX6,1
2020-06-08,spui@gmail.com,50623,8OCUWTGSAEMR,2
2020-06-08,spui@gmail.com,50623,NR38ER02KOQW,1
2020-06-08,ti@gmail.com,41450,IVB9ZFZ078LX,2
2020-06-08,muh@aol.com,76644,W19HASYVSZZA,1
2020-06-08,muh@aol.com,76644,CQHTPAZOPLIE,1
2020-06-08,muh@aol.com,76644,99O43FCVI68O,3
2020-06-08,muh@aol.com,76644,F6SW7K720B6N,1
2020-06-08,muh@aol.com,76644,HFXD49NLYUCD,2
2020-06-08,fliay@aol.com,90243,NL5DW6K5W9DS,2
2020-06-09,zia@gmail.com,13139,FE5G7EFAAAVY,1
2020-06-09,zia@gmail.com,13139,PN2KSOGVF3VN,1
2020-06-09,zia@gmail.com,13139,8FJGVQIFRESK,1
2020-06-09,zia@gmail.com,13139,G2812BF2ZAFD,3
2020-06-09,dump@aol.com,02489,SDPGTPK7AT7A,1
2020-06-09,dump@aol.com,02489,N1UH5EBD4SF3,1
2020-06-09,dump@aol.com,02489,B7W4QKGHDVQY,3
2020-06-09,dump@aol.com,02489,G1D9RQIJ6K8O,2
2020-06-09,feu@yahoo.com,26222,P7PDRWMLHI2L,1
2020-06-09,feu@yahoo.com,26222,07PVXCF4P8E0,1
2020-06-09,yag@yahoo.com,46798,G25PWW2DP3UN,1
2020-06-09,yag@yahoo.com,46798,AWESR3DNPRGW,1
2020-06-09,yag@yahoo.com,46798,Z069LQL0LOCU,1
2020-06-09,haost@outlook.com,85380,TDCS6RC98R04,1
2020-06-09,zeoch@hotmail.com,66125,R66K8GJGLT35,4
2020-06-09,zeoch@hotmail.com,66125,0I0EW1F7FEBU,1
2020-06-09,swaak@yahoo.com,86003,ALVOOH3KI2WE,1
2020-06-09,bruf@gmail.com,80786,H4XWRWTIDSDR,1
2020-06-09,bruf@gmail.com,80786,K54KUEB0E875,1
2020-06-09,skoi@outlook.com,87093,FN617GZ42LVD,1
2020-06-09,skoi@outlook.com,87093,OVT81V0GPGZA,1
2020-06-09,brot@gmail.com,98305,ELTSTPISPX12,2
2020-06-09,brot@gmail.com,98305,1GQJ6DWV6R6C,2
2020-06-09,brot@gmail.com,98305,QE6ITJQZ5WZS,3
2020-06-09,tyk@aol.com,20783,EDBE0YU5R5OK,2
2020-06-09,chey@yahoo.com,52323,XT9RA7B2FT6X,1
2020-06-09,chey@yahoo.com,52323,6S3S7OW30SPZ,1
2020-06-09,glo@gmail.com,48850,SJ5D252EEXK8,4
2020-06-09,glo@gmail.com,48850,1L72WT82ZT8H,1
2020-06-09,glo@gmail.com,48850,VLW8LJ21QO8W,2
2020-06-09,laam@aol.com,57178,4D21MYHNLWCX,2
2020-06-09,laam@aol.com,57178,I0DD510U0675,1
2020-06-09,laam@aol.com,57178,7M2EJ17167ZQ,1
2020-06-09,laam@aol.com,57178,RK02BSDQBUZ3,2
2020-06-09,laam@aol.com,57178,963YVJ6MM906,1
2020-06-09,sneoh@icloud.com,61232,ZFI2BCESPZ50,2
2020-06-09,sneoh@icloud.com,61232,RLZQAH5PIZYS,2
2020-06-09,cro@mail.com,26372,8LSEOJKX38BB,1
2020-06-10,lui@gmail.com,53134,6HRWEO5JN4CE,1
2020-06-10,lui@gmail.com,53134,ULNRJ3ASP0RA,1
2020-06-10,lui@gmail.com,53134,IKSELJS7Z5AL,1
2020-06-10,hiont@hotmail.com,13805,P4DUARPYMVBX,2
2020-06-10,hiont@hotmail.com,13805,O445GPKKM92X,2
2020-06-10,hiont@hotmail.com,13805,XTPR9FGP4C67,1
2020-06-10,hiont@hotmail.com,13805,WYW1O6BCKAM9,5
2020-06-10,hiont@hotmail.com,13805,TJQE645UCHHT,1
2020-06-10,feil@gmail.com,97684,4SUE8QL717Q9,3
2020-06-10,feil@gmail.com,97684,R31AMX2GGDVW,1
2020-06-10,feil@gmail.com,97684,C4UE8LDECKOY,3
2020-06-10,feil@gmail.com,97684,XCNKEAXFPQ59,1
2020-06-10,feil@gmail.com,97684,TG6N3GGUV86D,2
2020-06-10,braft@aol.com,06002,H3MQSCGRY5PX,1
2020-06-10,kaa@yahoo.com,46159,ANF9WVAA4V96,1
2020-06-10,plysh@hotmail.com,86921,JOEGBDNGN53C,1
2020-06-10,plysh@hotmail.com,86921,94HAOU17Q7A8,2
2020-06-10,plysh@hotmail.com,86921,812ZDTLNC8SM,3
2020-06-10,plysh@hotmail.com,86921,OU6L1KY7UTXV,1
2020-06-10,plysh@hotmail.com,86921,I6I1KIDJ3ANJ,1
2020-06-10,plysh@hotmail.com,86921,WK2LWD2WPJPQ,3
2020-06-10,plysh@hotmail.com,86921,G68S97FN22J6,1
2020-06-10,skuen@inbox.com,28982,BF0C7BMOEMB1,1
2020-06-10,skuen@inbox.com,28982,XKVKLB1TXR9W,1
2020-06-10,skuen@inbox.com,28982,51TAFKTFCF4Y,2
2020-06-10,jyt@gmail.com,28444,2Q27PAWF0181,1
2020-06-10,jyt@gmail.com,28444,HHEA0H3I9RXX,1
2020-06-10,jyt@gmail.com,28444,0E4OZ9WUPB7T,2
2020-06-10,jyt@gmail.com,28444,X7K9PUIHN7AP,1
2020-06-10,sloo@inbox.com,40611,NJ29RVU173NN,1
2020-06-10,dyk@aol.com,12301,I24YZ8GI6WG5,1
2020-06-10,stuot@hotmail.com,76130,HJMGECLH009J,1
2020-06-10,glo@hotmail.com,93026,D256IXM8A04J,2
2020-06-10,glo@hotmail.com,93026,MDVA2UD58XRT,1
2020-06-10,skouss@live.com,06969,0NY14JCDPL61,1
2020-06-10,frech@gmail.com,26222,SB2WZK1HFG7L,1
2020-06-10,frech@gmail.com,26222,9L9TU5MGYGQR,3
2020-06-10,frech@gmail.com,26222,49QQ8IAQR64U,1
2020-06-10,frech@gmail.com,26222,F7CC1RKU3U2B,2
2020-06-10,cheess@msn.com,31278,7UQNCCQHRA8A,2
2020-06-10,cheess@msn.com,31278,D35M5NY07KRI,1
2020-06-10,cheess@msn.com,31278,O13XYJP751Q1,2
2020-06-10,cheess@msn.com,31278,4T0U84GA1ZGY,4
2020-06-10,spi@hotmail.com,80698,HRJYU2RW1NKP,2
2020-06-10,spi@hotmail.com,80698,AF9X6O4OJI9Y,1
2020-06-10,spi@hotmail.com,80698,40D9RDMK9OZQ,1
2020-06-10,spi@hotmail.com,80698,LH4S0QGOFTXT,2
2020-06-10,spi@hotmail.com,80698,4MHKM7JZTR2D,1
2020-06-10,spi@hotmail.com,80698,20TC6SYJY3KW,1
2020-06-10,vuish@icloud.com,04817,Q50NA7717OUO,2
2020-06-10,vuish@icloud.com,04817,J8JSDQ3Z05SG,2
2020-06-10,vuish@icloud.com,04817,JG9T62YW16MV,1
